rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR01332,,Prostaglandin biosynthesis,-0.0007814030032233742,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01330,"(5Z,13E)-(15S)-9alpha,11alpha-epidioxy-15-hydroxyprosta-5,13- dienoate D-isomerase",Prostaglandin biosynthesis,0.0020837413419289978,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01328,"(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate:NAD+ 15-oxidoreductase",Prostaglandin biosynthesis,-0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01344,,Prostaglandin biosynthesis,-0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00516,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00515,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00514,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00513,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00496,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00495,,Glycerolipid metabolism,2.326363301279819e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00493,,Glycerolipid metabolism,0.012911316322102993,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00509,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00508,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00507,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00506,,Glycerolipid metabolism,2.326363301279818e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00526,,Glycerolipid metabolism,0.00034313858693877324,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03539,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03538,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03553,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03552,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.0048305568851158736,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03551,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.004683607905439209,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03550,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03549,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03548,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03595,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03594,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03545,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.006940994359195626,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00505,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00541,,Glycerolipid metabolism,0.0002210045136215828,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00540,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00539,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00538,,Glycerolipid metabolism,8.142271554479364e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00537,,Glycerolipid metabolism,0.006298628638215108,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03572,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03571,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03570,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03585,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03584,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03583,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00517,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03581,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.00086918758191729,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00512,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00511,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00510,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03577,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.0003626825881381497,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03576,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.0003595560141024761,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03575,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,7.816435089184265e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03574,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.0002626322189965912,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03573,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00504,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00503,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00502,,Glycerolipid metabolism,0.008985578251193298,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03582,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08144,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase",Folate metabolism,0.03368947890105008,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04656,dihydrofolate:NADP+ oxidoreductase,Folate metabolism,0.03373237330855802,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04655,dihydrofolate:NADP+ oxidoreductase,Folate metabolism,-0.008299135365668828,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06507,riboflavin-5-phosphate phosphohydrolase,Riboflavin metabolism,4.289440750795123e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08699,,Retinol metabolism,-2.1385037945993064e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04265,,Nicotinate and nicotinamide metabolism,0.0019537159303819893,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00712,Isocitrate:NADP+ oxidoreductase (decarboxylating),Nicotinate and nicotinamide metabolism,0.019343599115153442,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06509,FAD nucleotidohydrolase,Riboflavin metabolism,4.289440750795123e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06676,,Retinol metabolism,-4.277007589198615e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01364,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01350,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00529,,Glycerolipid metabolism,0.0016168224943894738,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01345,,Prostaglandin biosynthesis,-0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01387,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01384,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01383,,Prostaglandin biosynthesis,-0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01382,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06648,,Retinol metabolism,2.138503794599307e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06644,9-cis-retinol:NAD+ oxidoreductase,Retinol metabolism,-2.1385037945993067e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06643,,Retinol metabolism,6.42794454539443e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01370,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01367,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01366,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01347,,Prostaglandin biosynthesis,-0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00179,,Transport reactions,0.042062300057977786,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00019,,Transport reactions,0.049049524140520835,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00016,,Transport reactions,0.0006127730686171626,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00266,,Transport reactions,1.2439293292928397e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR05244,,Pool reactions,1.081081081081081e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00012,,Pool reactions,0.12500570599790115,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR09561,retinyl-palmitate palmitohydrolase,Isolated,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07794,diphosphate phosphohydrolase,Miscellaneous,0.14412106483951728,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR05127,,Miscellaneous,-5.530166668446611,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03984,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,Glyoxylate and dicarboxylate metabolism,0.07720402232510853,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00212,,Transport reactions,1.2439293292928402e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01831,,Bile acid biosynthesis,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06434,,Vitamin E metabolism,4.289440750795121e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06433,,Vitamin E metabolism,4.289440750795122e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06432,,Vitamin E metabolism,4.289440750795121e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06661,,Retinol metabolism,-0.0004104115965948095,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06660,,Retinol metabolism,-4.277007589198615e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06447,,Vitamin E metabolism,4.289440750795121e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06443,,Vitamin E metabolism,4.289440750795121e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06428,,Vitamin E metabolism,4.289440750795121e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01875,,Bile acid recycling,0.0019999999999999996,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01850,,Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01843,3'-Phosphoadenylylsulfate:taurolithocholate sulfotransferase,Bile acid biosynthesis,-0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01834,Glycodeoxycholate amidohydrolase,Bile acid biosynthesis,0.0002710418948762994,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06435,,Vitamin E metabolism,4.289440750795122e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00634,Phosphatidylcholine:sterol O-acyltransferase,Glycerophospholipid metabolism,0.00263562303909967,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01393,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01391,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01389,,Prostaglandin biosynthesis,-0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01388,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01830,,Bile acid biosynthesis,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01786,cholesterol 26-hydroxylase,Bile acid biosynthesis,0.006405405405405404,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01774,,Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01722,"3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:glycine N-choloyltransferase",Bile acid biosynthesis,0.002,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01379,,Prostaglandin biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01376,,Prostaglandin biosynthesis,0.0005209353354822494,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01365,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01374,,Prostaglandin biosynthesis,-0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07572,,Heparan sulfate degradation,0.021837006651855888,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07571,,Heparan sulfate degradation,0.021837006651855888,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01398,,Prostaglandin biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01395,,Prostaglandin biosynthesis,-0.0012604676677411245,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00520,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00519,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00518,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00533,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00532,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00531,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00530,,Glycerolipid metabolism,2.3263633012798186e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01375,,Prostaglandin biosynthesis,-0.0005209353354822494,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04770,,Porphyrin metabolism,4.289440750795122e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04752,Coproporphyrinogen:oxygen oxidoreductase(decarboxylating),Porphyrin metabolism,4.2894407507951225e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07673,carboxybiotin-carboxyl-carrier-protein:acetyl-CoA carboxytransferase,Fatty acid biosynthesis (even-chain),0.015647889078109316,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07672,biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming),Fatty acid biosynthesis (even-chain),0.015647889078109316,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06653,,Retinol metabolism,2.138503794599307e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06652,,Retinol metabolism,-2.138503794599307e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06651,all-trans-Retinal 11-cis-trans-isomerase,Retinol metabolism,4.2894407507951225e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04503,"5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)",Folate metabolism,0.03368947890105008,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04448,5-methyltetrahydrofolate:NAD+ oxidoreductase,Folate metabolism,0.025390343535381242,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04338,Formate:tetrahydrofolate ligase (ADP-forming),Folate metabolism,0.03368947890105008,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04335,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase",Folate metabolism,0.03373237330855802,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00654,S-adenosyl-L-methionine:phosphatidyl-N-methylethanolamine N-methyltransferase,Glycerophospholipid metabolism,0.15449514733353995,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06630,retinol: NADP+ oxidoreductase,Retinol metabolism,0.00015006826046984673,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00586,CDP-diacylglycerol:phosphatidylglycerol 3-phosphatidyltransferase,Glycerophospholipid metabolism,0.004698284547960283,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01319,,Prostaglandin biosynthesis,-0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01318,,Prostaglandin biosynthesis,4.6030844821242844,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01317,NAD Dependent 11-Hydroxythromboxane B2 Dehydrogenase,Prostaglandin biosynthesis,-0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02000,,Glucocorticoid biosynthesis,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01999,,Glucocorticoid biosynthesis,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01717,,Transport reactions,-0.002,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01700,"3alpha,7alpha-dihydroxy-5beta-cholestanate:CoA ligase (AMP-forming)",Bile acid biosynthesis,0.0020000000000000005,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01694,,Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR07573,,Heparan sulfate degradation,0.021837006651855888,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00657,S-adenosyl-L-methionine:phosphatidyl-N-dimethylethanolamine N-methyltransferase,Glycerophospholipid metabolism,0.15449514733353997,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08791,,Nicotinate and nicotinamide metabolism,0.001953715930381989,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02630,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (mitochondrial),-0.019126195380783726,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00161,,Carnitine shuttle (mitochondrial),-0.0864385594281364,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01261,,Leukotriene metabolism,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01260,,Leukotriene metabolism,0.0002604676677411247,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01259,,Leukotriene metabolism,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01258,,Leukotriene metabolism,0.00026046766774112483,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01257,,Leukotriene metabolism,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR01256,,Leukotriene metabolism,0.00026046766774112483,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02714,,Carnitine shuttle (cytosolic),0.00039358216549895185,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02699,,Carnitine shuttle (cytosolic),-1.243929329292841e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02716,,Carnitine shuttle (mitochondrial),-0.0004736735820410664,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03544,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,1.2506296142694821e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02700,,Carnitine shuttle (mitochondrial),-1.2439293292928412e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02646,,Carnitine shuttle (mitochondrial),-1.2439293292928409e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02644,,Carnitine shuttle (mitochondrial),1.2439293292928409e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR02635,,Carnitine shuttle (mitochondrial),0.02040257548973633,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08555,,Eicosanoid metabolism,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08554,,Eicosanoid metabolism,0.0002604676677411248,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
