sample,scenario,reaction_id,reaction_name,subsystem,baseline_biomass,baseline_flux,ko_biomass,rel_drop,is_essential_TME,is_strong_sensitive_TME
TumorEdge,TME_edge,MAR12258,UDP-Glucuronosyltransferase (UGT) cytosolic (hyodeoxycholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12259,UDP-Glucuronosyltransferase (UGT) ER (hyodeoxycholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12260,Glucuronidated bile acid excretion (HDCA-6G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12261,Glucuronidated Compound Transport (HDCA-6G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12262,hyocholic acid ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12263,hyocholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12264,hyocholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12265,Bile salt transport (hyocholic acid),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12266,Isochenodeoxycholic acid ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12267,Isochenodeoxycholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12268,Isochenodeoxycholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12269,Isocholic acid ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12270,Isocholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12271,Isocholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12272,UDP-Glucuronosyltransferase (UGT) cytosolic (lithocholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12273,UDP-Glucuronosyltransferase (UGT) ER (lithocholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12274,Glucuronidated bile acid excretion (LCA-24G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12275,Glucuronidated Compound Transport (LCA-24G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12276,UDP-Glucuronosyltransferase (UGT) cytosolic (lithocholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12277,UDP-Glucuronosyltransferase (UGT) ER (lithocholic acid),Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12278,Glucuronidated bile acid excretion (LCA-3G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12279,Glucuronidated Compound Transport (LCA-3G),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12280,Lithocholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12281,Lithocholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,-1.591662017669928,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12282,Lithocholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,1.591662017669928,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12283,Bile salt transport (hyodeoxycholic acid),Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12284,Taurocholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12285,Taurocholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12286,Taurocholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12287,Taurochenodeoxycholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12288,Taurochenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12289,Taurochenodeoxycholic acid 6alpha-hydroxylase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12290,Taurochenodeoxycholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12291,Taurodeoxycholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12292,Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12293,Taurodeoxycholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12294,taurohyocholic acid ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12295,taurohyocholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12296,taurohyocholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12297,Tauroursodeoxycholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12298,Tauroursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12299,Tauroursodeoxycholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12300,Ursocholic acid ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12301,Ursocholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12302,Ursocholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12303,Ursodeoxycholic acid 3-sulfate ABC bile acid transporter,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12304,Ursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12305,Ursodeoxycholic acid sulfotransferase,Bile acid biosynthesis,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12306,Ursodeoxycholic acid transport via bicarbonate countertransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12307,Ursodeoxycholic acid transport via sodium cotransport,Transport reactions,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12308,oxidation of tacrolimus in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12309,efflux of 12-hydroxy tacrolimus into intestinal lumen by ABC transporter,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12310,exit of 12-hydroxy tacrolimus into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12311,"demethylation of 13-O-desmethyl-tacrolimus to 13,31-O-Didesmethyl-tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12312,"demethylation of 31-O-desmethyl-tacrolimus to 13,31-O-Didesmethyl-tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12313,"efflux of 13,31-O-Didesmethyl-tacrolimus into bile",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12314,"exit of 13,31-O-Didesmethyl-tacrolimus into hepatic vein",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12315,demthylation of tacrolimus to 13-O-desmethyl tacrolimus in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12316,efflux of 13-O-desmethyl tacrolimus into intestinal lumen by ABC transporter,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12317,exit of 13-O-desmethyl tacrolimus into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12318,"oxidation of 4-OH-midazolam to 1,4-Dihydroxy-midazolam in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12319,"oxidation of 1-OH-midazolam to 1,4-Dihydroxy-midazolam in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12320,"efflux of 1,4-Dihydroxy-midazolam into hepatic vein",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12321,"demthylation of 15-O-desmethyl tacrolimus to 13,15-O-didesmethyl tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12322,"demthylation of 13-O-desmethyl tacrolimus to 13,15-O-didesmethyl tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12323,"efflux of 13,15-O-didesmethyl tacrolimus into intestinal lumen by ABC transporter",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12324,"exit of 13,15-O-didesmethyl tacrolimus into portal blood",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12325,"demethylation of 15-O-desmethyl tacrolimus to 15, 31-O-Didesmethyl-tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12326,"efflux of 15, 31-O-Didesmethyl-tacrolimus into bile",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12327,"exit of 15, 31-O-Didesmethyl-tacrolimus into hepatic vein",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12328,"demethylation of 31-O-desmethyl tacrolimus to 15, 31-O-Didesmethyl-tacrolimus in hepatocytes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12329,demethylation of tacrolimus to 15-O-desmethyl tacrolimus in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12330,efflux of 15-O-desmethyl tacrolimus into intestinal lumen by ABC transporter,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12331,exit of 15-O-desmethyl tacrolimus into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12332,release of 1-hydroxy S-ibuprofen-glucuronide into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12333,glucuronidation of 1-hydroxy ibuprofen,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12334,release of 1-hydroxy-ibuprofen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12335,glucuronidation of 1-OH-midazolam in enterocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12336,uptake of 1-OH-midazolam-glucuronide into hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12337,oxidation of midazolam to 1-OH-midazolam in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12338,efflux of 1-OH-midazolam into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12339,conversion of 2-hydroxy-atorvastatin-acid to its lactone form in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12340,glucuronidation of 2-hydroxy-atorvastatin-acid in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12341,efflux of 2-hydroxy-atorvastatin-acyl-glucuronide into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12342,oxidation of atorvastatin acid to 2-hydroxy-atorvastatin-acid in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12343,conversion of 2-hydroxy-atorvastatin-lactone to its acid form in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12344,efflux of 2-hydroxy-atorvastatin-acid into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12345,efflux of 2-hydroxy-atorvastatin-acid into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12346,uptake of 2-hydroxy-atorvastatin-acid into hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12347,glucuronidation of 2-hydroxy-atorvastatin-lactone in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12348,efflux of 2-hydroxy-atorvastatin-lactone-glucuronide into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12349,oxidation of atorvastatin lactone to 2-hydroxy-atorvastatin-lactone in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12350,efflux of 2-hydroxy-atorvastatin-lactone into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12351,efflux of 2-hydroxy-atorvastatin-lactone into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12352,uptake of 2-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12353,release of 2-hydroxy S-ibuprofen-glucuronide into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12354,release of R-2-hydroxy-ibuprofen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12355,glucuronidation of S-2-hydroxy ibuprofen,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12356,release of S-2-hydroxy-ibuprofen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12357,demethylation of tacrolimus to 31-O-desmethyl tacrolimus in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12358,efflux of 31-O-desmethyl tacrolimus into intestinal lumen by ABC transporter,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12359,exit of 31-O-desmethyl tacrolimus into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12360,conversion of pravastatin to 3-alpha-5-beta-dihydroxy pravastatin in entercoytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12361,3-alpha-5-beta-dihydroxy pravastatin exit into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12362,uptake of 3-alpha-5-beta-dihydroxy pravastatin by hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12363,"formation of 3,5-dihydrodoil simvastatin",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12364,"efflux of 3,5-dihydrodiol-simvastatin-lactone form into bile",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12365,release of 3-hydroxy S-ibuprofen-glucuronide into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12366,release of R-3-hydroxy-ibuprofen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12367,glucuronidation of S-3-hydroxy ibuprofen,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12368,release of S-3-hydroxy-ibuprofen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12369,conversion of 3-hydroxy-lovastatin lactone to acid form,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12370,release of 3-hydroxy-lovastatin acid form into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12371,"beta oxidation of 3-S-hydroxy-pravastatin-CoA to tatranor-CoA derivative in hepatocytes, mitochondria",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12372,"beta oxidation of 3-S-hydroxy-pravastatin-CoA to tetranor-CoA in hepatocytes, peroxisomes",Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12373,efflux of 3-S-hydroxy-pravastatin-tetranor into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12374,exit of 3-S-hydroxy-pravastatin-tetranor into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12375,oxidation of pravastatin to 3-hydroxy pravastatin in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12376,efflux of 3-S-hydroxy-pravastatin into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12377,3-hydroxy pravastatin exit into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12378,uptake of 3-hydroxy pravastatin by hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12379,conversion of 3-hydroxy simvastatin lactone to acid form,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12380,efflux of 3-hydroxy-simvastatin-acid form into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12381,acid catalyzed rearrangement of 6-beta-hydroxy-simvastatin to 3-hydroxy simvastatin,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12382,isomerization of pravastatin to 3-alpha-iso-pravastatin in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12383,efflux of 3-alpha-iso-pravastatin into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12384,3-alpha-iso-pravastatin exit into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12385,uptake of 3-alpha-iso-pravastatin by hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12386,formation of 3-methoxy-acetaminophen in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12387,oxidation of acetaminophen to 3-OH-acetaminophen in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12388,efflux of 3-OH-acetaminophen into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12389,excretion of 4-beta-OH-gliclazide into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12390,oxidation of gliclazide to 4-beta-OH-gliclazide in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12391,excretion of 4-beta-OH-gliclazide into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12392,oxidation of atorvastatin acid to 4-hydroxy-atorvastatin-acid in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12393,conversion of 4-hydroxy-atorvastatin-lactone to its acid form in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12394,efflux of 4-hydroxy-atorvastatin-acid into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12395,efflux of 4-hydroxy-atorvastatin-acid into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12396,uptake of 4-hydroxy-atorvastatin-acid into hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12397,oxidation of atorvastatin lactone to 4-hydroxy-atorvastatin-lactone in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12398,conversion of 4-hydroxy-atorvastatin-lactone to its acid form in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12399,efflux of 4-hydroxy-atorvastatin-lactone into bile,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12400,efflux of 4-hydroxy-atorvastatin-lactone into portal blood,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12401,uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12402,efflux of 4-OH-midazolam-glucuronide into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12403,glucuronidation of 4-OH-midazolam in enterocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12404,oxidation of midazolam to 4-OH-midazolam in hepatocytes,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
TumorEdge,TME_edge,MAR12405,efflux of 4-OH-midazolam into hepatic vein,Drug metabolism,1.106473322376394,0.0,1.1064733223763943,-2.006777754461733e-16,False,False
