rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR00290,(13Z)-eicosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00294,(11Z)-eicosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00302,"(8Z,11Z)-eicosadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02780,Acetyl-CoA:carnitine O-acetyltransferase,Carnitine shuttle (endoplasmic reticular),0.008726266356121467,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02801,,Carnitine shuttle (endoplasmic reticular),-0.038753088075866506,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02803,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (endoplasmic reticular),0.038753088075866506,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02861,,Carnitine shuttle (endoplasmic reticular),0.018658024226954378,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02862,,Carnitine shuttle (endoplasmic reticular),-0.018658024226954374,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00332,Tetracosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083946,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00338,(15Z)-tetracosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00342,Hexacosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0011385982068167846,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00260,Cis-vaccenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.03558119396302458,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04949,,Transport reactions,-0.643704693769773,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00272,(7Z)-octadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00284,Eicosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083935,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00382,"(11Z,14Z,17Z)-eicosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00386,"13,16,19-docosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083931,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00306,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00310,Heneicosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0006360067030052034,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00320,(13Z)-docosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00324,(11Z)-docosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00328,Tricosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0006360067030052034,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00422,"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00426,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.006042063678549432,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00346,Hexacosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083931,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00268,(9E)-octadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03980,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,ROS detoxification,3.5314849263583934,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02264,,Fatty acid elongation (odd-chain),0.0011385982068167866,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02265,,Fatty acid elongation (odd-chain),0.0011385982068167866,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02266,,Fatty acid elongation (odd-chain),0.0011385982068167866,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00390,"10,13,16,19-docosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00394,"12,15,18,21-tetracosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00398,Linoleoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.20209204368263742,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00410,Arachidonyl-CoA hydrolase,Acyl-CoA hydrolysis,0.18886497755573442,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00414,"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.04092511235264294,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02484,,Omega-3 fatty acid metabolism,0.016367349222991302,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02371,,Omega-6 fatty acid metabolism,0.004127418499710851,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02374,,Omega-6 fatty acid metabolism,0.004127418499710851,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02259,,Fatty acid elongation (odd-chain),0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02260,,Fatty acid elongation (odd-chain),0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02380,,Omega-6 fatty acid metabolism,0.034727245307911984,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02262,,Fatty acid elongation (odd-chain),0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02263,,Fatty acid elongation (odd-chain),0.0011385982068167866,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01085,,Leukotriene metabolism,0.002,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04796,leukotriene-C4 hydrolase,Leukotriene metabolism,0.002,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00193,Tridecanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02267,,Fatty acid elongation (odd-chain),0.0010718906072199764,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02268,,Fatty acid elongation (odd-chain),0.0010718906072199766,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02269,,Fatty acid elongation (odd-chain),0.0010718906072199766,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02270,,Fatty acid elongation (odd-chain),0.0010718906072199766,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02286,,Fatty acid desaturation (even-chain),0.3072347360355368,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00242,(10Z)-heptadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00246,9-heptadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00256,(13Z)-octadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02376,,Omega-6 fatty acid metabolism,0.004127418499710851,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02378,,Omega-6 fatty acid metabolism,0.004127418499710851,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02261,,Fatty acid elongation (odd-chain),0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02688,,Carnitine shuttle (mitochondrial),-0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02689,,Carnitine shuttle (mitochondrial),-0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02716,,Carnitine shuttle (mitochondrial),0.01509990483065192,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02724,,Carnitine shuttle (mitochondrial),-0.015099904830651916,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03056,,Beta oxidation of odd-chain fatty acids (peroxisomal),0.0010051830076231666,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03411,,Beta oxidation of even-chain fatty acids (mitochondrial),0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03226,,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0.038183788972458124,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03570,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03571,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03572,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03573,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03574,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,4.263625483025487e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03529,,Beta oxidation of branched-chain fatty acids (mitochondrial),0.05503319517838527,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03530,,Beta oxidation of branched-chain fatty acids (mitochondrial),0.05503319517838527,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00350,Linolenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.011955281171576258,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02897,,Carnitine shuttle (endoplasmic reticular),0.03956628768688327,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00002,triacylglycerol acylhydrolase,Acylglycerides metabolism,0.33353799798405925,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00669,"1,2-diacyl-sn-glycerol acylhydrolase",Acylglycerides metabolism,0.015587552576661922,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00670,"1,2-diacyl-sn-glycerol acylhydrolase",Acylglycerides metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00680,1-acylglycerol acylhydrolase,Acylglycerides metabolism,0.015587552576661922,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01953,Pregnenolone-sulfate sulfohydrolase,Androgen metabolism,1.1863478062057205e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR01557,"lathosterol,ferrocytochrome b5:oxygen oxidoreductase 5,6-dehydrogenating",Cholesterol biosynthesis 2,6.1357862554488145,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03105,acetyl-CoA:acetyl-CoA C-acetyltransferase,Cholesterol metabolism,-3.0635299945463275,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03227,,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0.03818378897245811,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03228,,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0.03818378897245811,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03229,,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),0.03818378897245812,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03527,,Beta oxidation of branched-chain fatty acids (mitochondrial),0.05503319517838527,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03528,,Beta oxidation of branched-chain fatty acids (mitochondrial),0.05503319517838528,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03543,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03544,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03531,,Beta oxidation of branched-chain fatty acids (mitochondrial),0.05503319517838527,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00362,"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.017777118391182792,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00366,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.008397161775273849,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02654,,Carnitine shuttle (cytosolic),-0.21320251422644335,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02687,,Carnitine shuttle (cytosolic),0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02714,,Carnitine shuttle (cytosolic),0.003558119396302461,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03538,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03539,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03540,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,6.750740348123688e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03541,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03542,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,2.030297849059756e-06,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02635,,Carnitine shuttle (mitochondrial),0.03818378897245811,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02640,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (mitochondrial),-0.3384038619471464,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02656,,Carnitine shuttle (mitochondrial),0.21320251422644326,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02658,,Carnitine shuttle (mitochondrial),0.1817079897190338,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00434,"(13Z,16Z)-docosadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083931,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00438,"10,13,16-docosatrienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083932,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02594,,Carnitine shuttle (cytosolic),-0.10935712452239905,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02633,,Carnitine shuttle (cytosolic),0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR08417,,Carnitine shuttle (mitochondrial),-0.05503319517838527,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03030,Acetyl-CoA:carnitine O-acetyltransferase,Carnitine shuttle (peroxisomal),-0.008726266356121466,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02778,,Carnitine shuttle (endoplasmic reticular),-0.008726266356121466,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02720,,Carnitine shuttle (cytosolic),0.01509990483065192,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02730,,Carnitine shuttle (cytosolic),0.03956628768688328,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02742,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (cytosolic),-0.0704599020741308,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02759,,Carnitine shuttle (cytosolic),-0.03956628768688326,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02630,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (mitochondrial),-0.038753088075866506,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02869,,Carnitine shuttle (endoplasmic reticular),-0.03956628768688327,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02870,,Carnitine shuttle (endoplasmic reticular),-0.03956628768688327,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR02896,,Carnitine shuttle (endoplasmic reticular),0.039566287686883264,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR00430,"(11Z,14Z)-eicosadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0005692991034083939,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04814,10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase,Purine metabolism,-0.00027210128462272823,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR05353,ATP:dGMP phosphotransferase,Purine metabolism,-0.07717245359209746,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03752,,"Glycine, serine and threonine metabolism",-0.05403319517838528,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04582,L-Arginine:glycine amidinotransferase,"Glycine, serine and threonine metabolism",-3.626381442619265,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04670,ATP:dCDP phosphotransferase,Pyrimidine metabolism,-0.031017546209189225,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04673,ATP:dUDP phosphotransferase,Pyrimidine metabolism,-0.0016372059550318887,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06615,,Pyrimidine metabolism,-0.02482330473480094,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03931,NADPH:oxidized-thioredoxin oxidoreductase,Pyrimidine metabolism,0.015513394343155787,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04470,"5,6-dihydrothymine:NAD+ oxidoreductase",Pyrimidine metabolism,6.136786255448777,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04600,ATP:deoxyguanosine 5'-phosphotransferase,Purine metabolism,0.05240473017166672,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04603,Deoxyguanosine:orthophosphate ribosyltransferase,Purine metabolism,0.052404730171666726,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04611,2'-deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase,Purine metabolism,0.009263571554397308,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04580,Cytidine aminohydrolase,Pyrimidine metabolism,0.9710907489835711,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04608,(S)-dihydroorotate amidohydrolase,Pyrimidine metabolism,-0.002389996517918646,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06918,,Oxidative phosphorylation,2.7274656086246107,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04644,"5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase",Pyrimidine metabolism,0.04626607001165336,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04676,,Pyrimidine metabolism,0.04790327596668486,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR06602,,Purine metabolism,-4.0746272328227064,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04018,ATP:GDP phosphotransferase,Purine metabolism,-0.046266070011647814,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04572,ATP:dGDP phosphotransferase,Purine metabolism,0.07097821211770916,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR03968,ATP:dUMP phosphotransferase,Nucleotide metabolism,0.04626607001165336,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04024,ATP:CMP phosphotransferase,Nucleotide metabolism,-0.05555719656305556,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04026,ATP:CMP phosphotransferase,Nucleotide metabolism,-0.005212803063973401,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04083,ATP:adenosine 5'-phosphotransferase,Nucleotide metabolism,0.052016753054756726,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04484,thymidylate 5'-phosphohydrolase,Pyrimidine metabolism,0.03705807977162625,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04485,thymidine:phosphate deoxy-alpha-D-ribosyltransferase,Pyrimidine metabolism,-6.136786255448777,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04579,uridine:phosphate alpha-D-ribosyltransferase,Pyrimidine metabolism,2.5463819476733063,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07875,ATP:UMP phosphotransferase,Nucleotide metabolism,0.0002104617794187707,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07883,ATP:UDP phosphotransferase,Nucleotide metabolism,0.0002104617794187778,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR07890,ATP:dCDP phosphotransferase,Nucleotide metabolism,0.02487888604917115,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04637,ATP:dTMP phosphotransferase,Pyrimidine metabolism,-0.009207990240027109,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04358,ATP:pyruvate 2-O-phosphotransferase,Glycolysis / Gluconeogenesis,21.53992525575191,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11974,"Exchange of fructose-1,6-bisphosphate",Exchange/demand reactions,-6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR20142,MAR20142,Transport reactions,0.00744345881695192,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04038,"IMP 1,2-hydrolase (decyclizing)",Purine metabolism,-0.0002721012846227283,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13067,Exchange of retinyl palmitate,Exchange/demand reactions,-0.0010000000000000002,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR12751,uptake of ibuprofen-S into hepatocytes,Drug metabolism,4.0746272328227064,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR12752,passive diffusion of ibuprofen_S,Drug metabolism,-4.0746272328227064,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR12944,DEOXFVSitx,Drug metabolism,-6.125734425372544,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR12948,FVSitx,Drug metabolism,6.125734425372544,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR20157,MAR20157,Transport reactions,0.07097821211770916,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13054,Exchange of 9-eicosenoic acid,Exchange/demand reactions,-0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13057,Exchange of heneicosanoic acid,Exchange/demand reactions,6.670759959681013e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13059,Exchange of nonadecylic acid,Exchange/demand reactions,-0.0005692991034083933,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR13061,Exchange of tricosanoic acid,Exchange/demand reactions,6.670759959681e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04695,Deoxyadenosine:orthophosphate ribosyltransferase,Purine metabolism,6.083769502394019,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR20153,MAR20153,Transport reactions,0.02487888604917115,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR20155,MAR20155,Transport reactions,-0.046266070011647814,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),Glycolysis / Gluconeogenesis,27.79173324582191,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10036,acyl-CoA pool formation and breakdown,Pool reactions,1.4232477585209833,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10037,cholesterol-ester pool formation and breakdown,Pool reactions,0.00507574462264939,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR10049,CDP-diacylglycerol-CL pool transport(Cytosol to Mitochondria),Transport reactions,-0.007653920596370701,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11244,Transport of 3-Hydroxyoctadecanoyl Carnitine,Transport reactions,-0.21320251422644323,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11258,Transport of Succinyl Carnitine,Transport reactions,0.8581457891704355,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11282,"Intracellular Transport of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Transport reactions,0.00454434099719092,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11284,"Intracellular Transport of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Transport reactions,0.00410251737520382,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11287,"Intracellular Transport of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",Transport reactions,0.04146745427539241,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR20132,MAR20132,Transport reactions,0.005212803063973401,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR11938,Exchange of S-adenosylmethioninamine,Exchange/demand reactions,3.6263814426192638,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04619,2'-deoxycytidine diphosphate:oxidized-thioredoxin 2'-oxidoreductase,Purine metabolism,0.006249822788758478,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
MAR04651,guanosine:phosphate alpha-D-ribosyltransferase,Purine metabolism,0.052404730171666726,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False
