rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR04311,Exchange of apelin-(1-12),Exchange/demand reactions,1.3788350757731749,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05343,"Fatty Acid Beta Oxidation (C17->C15), Mitochondrial",Fatty acid oxidation,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04237,,Transport reactions,0.001,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05185,"Fatty Acid Beta Oxidation (C15->C13), Mitochondrial",Fatty acid oxidation,0.00012508749894344907,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04164,Exchange of lithocholate,Exchange/demand reactions,-1.591662017669928,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04146,Exchange of taurolithocholate,Exchange/demand reactions,1.5916620176699283,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04438,Transport of 2-Methylcrotonoyl Coenzyme A into Cytosol,Fatty acid oxidation,-0.009614453880519265,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10844,"Transport of IleSerArg, Extracellular",Transport reactions,0.060169936297681074,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10842,"Transport of IleGlyArg, Extracellular",Transport reactions,0.07513388148479565,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10818,"Transport of GlyValHis, Extracellular",Transport reactions,0.13593622260988086,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10563,Exchange of Glutamyl-Glutamate,Exchange/demand reactions,0.12639070688341844,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10551,Exchange of Cystyl-Seryl-Methionine,Exchange/demand reactions,-0.2064607852025061,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10542,Exchange of Aspartyl-Prolyl-Lysine,Exchange/demand reactions,-1.8451566763275524,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10499,Exchange of Alanyl-Asparaginyl-Leucine,Exchange/demand reactions,-0.22210952675354292,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10219,Exchange of 6-oxo-prostaglandin F1alpha,Exchange/demand reactions,-3.1870736719132378,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09857,Exchange of kynurenine,Exchange/demand reactions,1.3798350757731748,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09847,Exchange of dCMP,Exchange/demand reactions,3.790699514927518,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09830,Transport of D-Glucuronate,Transport reactions,-0.02622303632851798,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10441,Exchange of 3-phosphoserine,Exchange/demand reactions,-0.001337449628422466,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10440,Exchange of Phenyllactate,Exchange/demand reactions,3.153268989547301,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10438,Exchange of OAA,Exchange/demand reactions,-0.4479548688155071,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10434,Exchange of lauric acid,Exchange/demand reactions,0.000503773362322322,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10396,"Transport of O-Phospho-L-Serine, Diffusion",Transport reactions,-0.001337449628422466,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10495,Exchange of dihydrobiopterin,Exchange/demand reactions,-4.5807995546382715e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10859,"Transport of LysGlnPhe, Extracellular",Transport reactions,1.6774798280499852,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11086,Metabolism (Formation/Degradation) of IleSerArg,Peptide metabolism,0.06016993629768106,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11084,Metabolism (Formation/Degradation) of IleGlyArg,Peptide metabolism,0.07513388148479565,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR11060,Metabolism (Formation/Degradation) of GlyValHis,Peptide metabolism,0.13593622260988086,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10805,"Transport of GluGlu, Extracellular",Transport reactions,-0.12639070688341844,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10793,"Transport of CysSerMet, Extracellular",Transport reactions,0.20646078520250608,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10784,"Transport of AspProLys, Extracellular",Transport reactions,1.8451566763275524,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10617,Exchange of Lysyl-Glutaminyl-Phenylalanine,Exchange/demand reactions,-1.6774798280499852,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10736,Exchange of Valyl-Tryptophanyl-Valine,Exchange/demand reactions,-0.7402426146637519,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10972,"Transport of ValLeuPhe, Extracellular",Transport reactions,0.32236577146098355,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10921,"Transport of ThrIleArg, Extracellular",Transport reactions,0.1678756815335979,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10919,"Transport of ThrGlnTyr, Extracellular",Transport reactions,0.168841909362363,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10670,Exchange of Seryl-Glycyl-Glutamate,Exchange/demand reactions,-0.1387833720888346,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10666,Exchange of Prolyl-Valyl-Glutamine,Exchange/demand reactions,1.5401624501154478,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10630,Exchange of Methionyl-Methionyl-Isoleucine,Exchange/demand reactions,0.03668628480037799,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10619,Exchange of Lysyl-Lysyl-Lysine,Exchange/demand reactions,1.0321526483850456,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10741,"Transport of AlaAsnLeu, Extracellular",Transport reactions,0.22210952675354292,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10389,"Transport of Myo-Inositol 1-Phosphate, Proton Symport",Transport reactions,0.007759001293372362,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10195,Exchange of provitamin D3,Exchange/demand reactions,3.9414643650119476,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10194,Exchange of 5(S)-HPETE,Exchange/demand reactions,-0.001529775721404395,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10179,Exchange of 12(S)-HPETE,Exchange/demand reactions,-5.349798513689864e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10152,"Transport of 6-Oxo-Prostaglandin F1Alpha, Lactate Antiport",Transport reactions,-3.1870736719132378,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09989,"Transport of Cholesta-5, 7-Dien-3Beta-Ol, Diffusion",Transport reactions,3.9414643650119476,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04895,Exchange of Tiglyl Carnitine,Exchange/demand reactions,-0.009614453880519267,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10602,Exchange of Isolecyl-Seryl-Arginine,Exchange/demand reactions,-0.060169936297681074,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04719,Production of Hexanoylcarnitine,Fatty acid oxidation,0.011023034372523341,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09947,"Hydrolysis of Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4, 7, 10, 13, 16, 19)",Cholesterol metabolism,0.01169585665600308,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09945,"Hydrolysis of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",Cholesterol metabolism,0.004895364789548295,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09944,"Hydrolysis of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Cholesterol metabolism,0.009080432753651228,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09942,"Hydrolysis of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Cholesterol metabolism,0.0005971901248638679,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR09936,Formation of Phenyl-Lactate,Phenylalanine metabolism,-3.1532689895473007,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10254,Exchange of linoleic-carnitine,Exchange/demand reactions,0.01746845442491875,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10250,Exchange of hexanoyl-CoA,Exchange/demand reactions,-0.012625524492307704,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04886,Exchange of malonyl-carnitine,Exchange/demand reactions,-0.03399516762053827,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10600,Exchange of Isolecyl-Glycyl-Arginine,Exchange/demand reactions,-0.07513388148479565,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10576,Exchange of Glycyl-Valyl-Histidine,Exchange/demand reactions,-0.13593622260988086,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10387,"Transport of Lathosterol, Diffusion",Transport reactions,-3.941804169804334,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10385,"Transport of L-Pipecolic Acid by Sodium Symport, Intracellular",Transport reactions,0.0020000000000000005,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10384,"Transport of L-Pipecolic Acid by Sodium Symport, Extracellular",Transport reactions,-0.0020000000000000005,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10376,"Transport of Hexanoate, Peroxisome",Transport reactions,0.00039750988021563567,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10375,"Transport of Hexanoate, Cytosol",Transport reactions,-0.012625524492307704,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10392,"Transport of Oxaloacetate, Proton Symport",Transport reactions,-0.4479548688155071,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10488,"Transport of 6,7-Dihydrobiopterin",Transport reactions,-4.5807995546382715e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10483,Transport of Retinal,Transport reactions,0.0015424511517309132,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10349,"Exchange of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Exchange/demand reactions,-0.009080432753651228,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10345,Exchange of tetradecenoylcarnitine(5),Exchange/demand reactions,-0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10263,Exchange of inositol-1-phosphate,Exchange/demand reactions,-0.007759001293372361,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10256,Exchange of lathosterol,Exchange/demand reactions,-3.941804169804334,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10255,Exchange of L-pipecolate,Exchange/demand reactions,-0.0020000000000000005,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10395,Formation of Prostaglandin I2,Transport reactions,3.1870736719132373,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR10492,Exchange of retinal,Exchange/demand reactions,0.0015424511517309134,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02269,,Fatty acid elongation (odd-chain),0.00011038206153912262,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02247,,Fatty acid biosynthesis (odd-chain),0.0045183809786826165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02249,,Fatty acid biosynthesis (odd-chain),0.0045183809786826165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02233,,Fatty acid biosynthesis (odd-chain),0.0045183809786826165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02234,,Fatty acid biosynthesis (odd-chain),0.004518380978682618,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02235,,Fatty acid biosynthesis (odd-chain),0.004518380978682619,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02236,,Fatty acid biosynthesis (odd-chain),0.004518380978682619,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02237,,Fatty acid biosynthesis (odd-chain),0.004518380978682619,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02238,,Fatty acid biosynthesis (odd-chain),0.004518380978682618,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02387,,Omega-6 fatty acid metabolism,0.00035381851748470477,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02389,,Omega-6 fatty acid metabolism,0.00035381851748470477,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02501,,Omega-3 fatty acid metabolism,0.00026866892586644635,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02503,,Omega-3 fatty acid metabolism,0.00026866892586644635,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02505,,Omega-3 fatty acid metabolism,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR05998,,Transport reactions,-6.217445543342433,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02522,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02524,,Omega-3 fatty acid metabolism,3.6672312504142156e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02423,,Omega-6 fatty acid metabolism,8.84151864393069e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02426,,Omega-6 fatty acid metabolism,8.84151864393069e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02540,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02541,,Omega-3 fatty acid metabolism,3.6672312504142156e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02542,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02543,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02380,,Omega-6 fatty acid metabolism,0.0021119235638092223,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02383,,Omega-6 fatty acid metabolism,0.0003538185174847047,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02345,,Fatty acid biosynthesis (unsaturated),0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02347,,Fatty acid biosynthesis (unsaturated),0.0002686689258664462,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02391,,Omega-6 fatty acid metabolism,0.00035381851748470477,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02395,,Omega-6 fatty acid metabolism,0.00021350268538275602,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02514,,Transport reactions,1.2450598922142959e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02319,,Fatty acid biosynthesis (unsaturated),0.00033114618461736777,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02321,,Fatty acid biosynthesis (unsaturated),0.00033114618461736777,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02324,,Fatty acid biosynthesis (unsaturated),0.0002207641230782452,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02326,,Fatty acid biosynthesis (unsaturated),0.0002207641230782452,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02328,,Fatty acid biosynthesis (unsaturated),0.0002207641230782452,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04408,(S)-malate hydro-lyase (fumarate-forming),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-0.0014979435838331618,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR04458,citrate hydro-lyase (cis-aconitate-forming),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.910823020610035,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02262,,Fatty acid elongation (odd-chain),0.0006837115582945075,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02263,,Fatty acid elongation (odd-chain),0.00023546956048257165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02348,,Fatty acid biosynthesis (unsaturated),0.00026866892586644624,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02349,,Fatty acid biosynthesis (unsaturated),0.00026866892586644624,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02350,,Fatty acid biosynthesis (unsaturated),0.0002686689258664462,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02353,,Fatty acid biosynthesis (unsaturated),0.00014358142692299725,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02354,,Fatty acid biosynthesis (unsaturated),0.00014358142692299725,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02268,,Fatty acid elongation (odd-chain),0.00011038206153912261,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02270,,Fatty acid elongation (odd-chain),0.00011038206153912262,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02282,,Fatty acid desaturation (even-chain),0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02217,,Fatty acid elongation (even-chain),3.6672312504142156e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02218,,Fatty acid elongation (even-chain),3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02219,,Fatty acid elongation (even-chain),3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02259,,Fatty acid elongation (odd-chain),0.0006837115582945073,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02260,,Fatty acid elongation (odd-chain),0.0006837115582945075,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02261,,Fatty acid elongation (odd-chain),0.0006837115582945075,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02239,,Fatty acid biosynthesis (odd-chain),0.004518380978682618,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02240,,Fatty acid biosynthesis (odd-chain),0.004518380978682618,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02264,,Fatty acid elongation (odd-chain),0.00023546956048257168,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02265,,Fatty acid elongation (odd-chain),0.0002354695604825717,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02266,,Fatty acid elongation (odd-chain),0.0002354695604825717,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02267,,Fatty acid elongation (odd-chain),0.00011038206153912261,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02355,,Fatty acid biosynthesis (unsaturated),0.00014358142692299727,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00272,(7Z)-octadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00280,Nonadecanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00284,Eicosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00290,(13Z)-eicosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02526,,Omega-3 fatty acid metabolism,0.00012508749894344907,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02528,,Omega-3 fatty acid metabolism,0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02284,,Fatty acid desaturation (even-chain),0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02295,,Fatty acid desaturation (even-chain),0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02296,,Fatty acid desaturation (even-chain),0.00039375642480989526,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02359,,Fatty acid desaturation (even-chain),0.011172171901048356,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02151,Malonyl-CoA:[acyl-carrier-protein] S-malonyltransferase,Fatty acid biosynthesis,0.02711028587209571,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02253,,Fatty acid biosynthesis,0.0045183809786826165,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02611,,Carnitine shuttle (cytosolic),-0.0001250874989434491,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02397,,Omega-6 fatty acid metabolism,0.00021350268538275602,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00342,Hexacosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,7.334462500828431e-05,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00346,Hexacosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00354,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0011265858714196212,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00366,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.002658742656550306,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001802537394271394,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR02603,,Carnitine shuttle (mitochondrial),0.001864227682678785,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00394,"12,15,18,21-tetracosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00410,Arachidonyl-CoA hydrolase,Acyl-CoA hydrolysis,0.011687133656821004,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.00016175981144759123,1.106473322376394,optimal,1.1064733223763943,1.0000000000000002,-2.220446049250313e-16,False
