reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR10406,0.0,0.0,0.0,0.0,Eicosanoid metabolism
MAR10407,0.0,0.0,0.0,0.0,Transport reactions
MAR10408,0.0,0.0,0.0,0.0,Transport reactions
MAR10409,0.0,0.0,0.0,0.0,Transport reactions
MAR10411,-1.9975842323822499e-16,0.0,1.9975842323822499e-16,-2.881904577170214e-07,Transport reactions
MAR10412,0.0,0.0,0.0,0.0,"Valine, leucine, and isoleucine metabolism"
MAR10413,0.0,0.0,0.0,0.0,Transport reactions
MAR10414,0.0,0.0,0.0,0.0,Transport reactions
MAR10415,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10416,0.0,0.0,0.0,0.0,"Valine, leucine, and isoleucine metabolism"
MAR10417,0.0,0.0,0.0,0.0,Transport reactions
MAR10418,0.0,0.0,0.0,0.0,Transport reactions
MAR10419,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10420,0.0,0.0,0.0,0.0,Transport reactions
MAR10421,0.0,0.0,0.0,0.0,Transport reactions
MAR10422,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10423,0.0,0.0,0.0,0.0,Transport reactions
MAR10424,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10425,0.0,0.0,0.0,0.0,Transport reactions
MAR10426,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10427,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10428,0.0,1.184130332912417,1.184130332912417,30.141180737098935,Exchange/demand reactions
MAR10429,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10430,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10431,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10432,0.0,-4.4488826193839334e-07,-4.4488826193839334e-07,8.80053841080764,Exchange/demand reactions
MAR10434,0.0005037733623223,0.0,-0.0005037733623223,-18.942418177907086,Exchange/demand reactions
MAR10435,-3.666781121383944e-15,0.0,3.666781121383944e-15,-5.290037241160012e-06,Exchange/demand reactions
MAR10436,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10437,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10438,-0.4479548688155071,0.0,0.4479548688155071,-28.738778151263407,Exchange/demand reactions
MAR10439,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10440,3.153268989547301,0.0,-3.153268989547301,-31.554201098785782,Exchange/demand reactions
MAR10441,-0.0013374496284224,-0.0013374496284224,0.0,0.0,Exchange/demand reactions
MAR10442,0.0,-2.1592184935127425e-07,-2.1592184935127425e-07,7.76103156488339,Exchange/demand reactions
MAR10443,0.0,0.0,0.0,0.0,Phenylalanine metabolism
MAR10444,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR10445,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10446,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10448,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10449,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10450,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10451,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10452,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10453,0.0,0.0,0.0,0.0,Transport reactions
MAR10454,0.0,0.0,0.0,0.0,Transport reactions
MAR10455,0.0,0.0,0.0,0.0,Transport reactions
MAR10456,0.0,0.0,0.0,0.0,Transport reactions
MAR10457,0.0,0.0,0.0,0.0,Hippurate metabolism
MAR10458,0.0,0.0,0.0,0.0,Hippurate metabolism
MAR10459,0.0,0.0,0.0,0.0,Phenylalanine metabolism
MAR10460,0.0,0.0,0.0,0.0,Miscellaneous
MAR10461,0.0,0.0,0.0,0.0,Miscellaneous
MAR10462,0.0,0.0,0.0,0.0,Miscellaneous
MAR10463,0.0,0.0,0.0,0.0,Transport reactions
MAR10464,0.0,0.0,0.0,0.0,Transport reactions
MAR10465,0.0,0.0,0.0,0.0,Transport reactions
MAR10466,0.0,0.0,0.0,0.0,Transport reactions
MAR10468,0.0,0.0,0.0,0.0,Transport reactions
MAR10470,0.0,0.0,0.0,0.0,Transport reactions
MAR10472,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10473,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10474,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10475,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10476,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10477,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10478,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10479,0.0,0.0,0.0,0.0,Transport reactions
MAR10480,0.0,0.0,0.0,0.0,Transport reactions
MAR10481,0.0,0.0,0.0,0.0,Transport reactions
MAR10482,0.0,0.0,0.0,0.0,Transport reactions
MAR10483,0.0015424511517309,-0.0005260616763896,-0.0020685128281205,-1.5519191352816717,Transport reactions
MAR10484,0.0,0.0,0.0,0.0,Transport reactions
MAR10485,0.0,-0.1601828857304918,-0.1601828857304918,27.255144783575528,Transport reactions
MAR10486,0.0,0.0,0.0,0.0,Transport reactions
MAR10487,0.0,0.0,0.0,0.0,Transport reactions
MAR10488,-4.580799554638272e-05,-4.580799554638279e-05,-6.776263578034403e-20,2.2423985526704407e-15,Transport reactions
MAR10489,0.0,0.0,0.0,0.0,Transport reactions
MAR10490,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10491,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10492,0.0015424511517309,-0.0005260616763896,-0.0020685128281205,-1.5519191352816717,Exchange/demand reactions
MAR10493,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10494,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10495,-4.580799554638272e-05,-4.580799554638279e-05,-6.776263578034403e-20,2.2423985526704407e-15,Exchange/demand reactions
MAR10496,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10497,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10498,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10499,-0.2221095267535429,-0.2231095267535429,-0.0010000000000000009,0.006480843302346703,Exchange/demand reactions
MAR10500,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10501,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10502,0.0,4.0154086516271175,4.0154086516271175,31.90289967388761,Exchange/demand reactions
MAR10503,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10504,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10505,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10506,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10507,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10508,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10509,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10510,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10511,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10512,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10513,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10514,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10515,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10516,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10517,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10518,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10519,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10520,0.0,-0.3980490615781871,-0.3980490615781871,28.568371023977956,Exchange/demand reactions
MAR10521,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10522,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10523,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10524,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10525,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10526,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10527,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10528,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10529,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10530,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10531,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10532,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10533,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10534,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10535,0.0,3.1500112415904744,3.1500112415904744,31.552709831678364,Exchange/demand reactions
MAR10536,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10537,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10538,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10539,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10540,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10541,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10542,-1.8451566763275524,-3.566608615382698,-1.7214519390551457,0.9508095849233892,Exchange/demand reactions
MAR10543,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10544,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10545,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10546,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10547,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10548,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10549,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10550,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10551,-0.2064607852025061,0.0,0.2064607852025061,-27.62129255079959,Exchange/demand reactions
MAR10552,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10553,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10554,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10555,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10556,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10557,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10558,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10559,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10560,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10561,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10562,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10563,0.1263907068834184,0.0,-0.1263907068834184,-26.913315161037286,Exchange/demand reactions
MAR10564,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10565,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10566,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10567,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10568,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10569,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10570,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10571,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10572,0.0,-0.135936222609881,-0.135936222609881,27.018354708646275,Exchange/demand reactions
MAR10573,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10574,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10575,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10576,-0.1359362226098808,0.0,0.1359362226098808,-27.01835470864627,Exchange/demand reactions
MAR10577,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10578,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10579,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10580,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10581,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10582,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10583,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10584,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10585,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10586,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10587,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10588,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10589,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10590,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10591,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10592,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10593,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10594,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10595,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10596,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10597,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10598,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10599,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10600,-0.0751338814847956,0.0,0.0751338814847956,-26.162960318544435,Exchange/demand reactions
MAR10601,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10602,-0.060169936297681,0.0,0.060169936297681,-25.84253951756611,Exchange/demand reactions
MAR10603,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10604,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10605,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10606,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10607,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10608,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10609,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10610,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10611,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10612,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10613,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10614,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10615,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10616,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10617,-1.6774798280499852,-0.6877325336274283,0.9897472944225569,-1.2863759167330695,Exchange/demand reactions
MAR10618,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10619,1.0321526483850456,0.0,-1.0321526483850456,-29.943009206748286,Exchange/demand reactions
MAR10620,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10621,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10622,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10623,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10624,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10625,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10626,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10627,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10628,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10629,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10630,0.0366862848003779,-0.0720121165690985,-0.10869840136947641,0.9729988406955273,Exchange/demand reactions
MAR10631,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10632,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10633,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10634,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10635,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10636,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10637,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10638,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10639,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10640,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10641,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10642,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10643,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10644,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10645,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10646,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10647,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10648,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10649,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10650,0.0,-0.1579058918259158,-0.1579058918259158,27.234489770652278,Exchange/demand reactions
MAR10651,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10652,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10653,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10654,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10655,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10656,0.0,0.1115960525964048,0.1115960525964048,26.733710768725096,Exchange/demand reactions
MAR10657,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10658,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10659,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10660,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10661,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10662,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10663,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10664,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10665,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10666,1.5401624501154478,0.0,-1.5401624501154478,-30.520435383515572,Exchange/demand reactions
MAR10667,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10668,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10669,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10670,-0.1387833720888346,-3.7718465531998233,-3.633063181110989,4.764364344040709,Exchange/demand reactions
MAR10671,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10672,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10673,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10674,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10675,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10676,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10677,-0.168841909362363,0.0,0.168841909362363,-27.33109781697738,Exchange/demand reactions
MAR10678,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10679,-0.1678756815335979,0.0,0.1678756815335979,-27.322818024341103,Exchange/demand reactions
MAR10680,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10681,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10682,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10683,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10684,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10685,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10686,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10687,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10688,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10689,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10690,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10691,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10692,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10693,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10694,0.0,0.5974395135903634,0.5974395135903634,29.15421741961048,Exchange/demand reactions
MAR10695,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10696,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10697,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10698,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10699,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10700,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10701,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10702,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10703,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10704,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10705,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10706,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10707,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10708,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10709,0.0,-0.194481097946598,-0.194481097946598,27.535054709780603,Exchange/demand reactions
MAR10710,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10711,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10712,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10713,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10714,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10715,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10716,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10717,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10718,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10719,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10720,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10721,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10722,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10723,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10724,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10725,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10726,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10727,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10728,0.0,0.5241157243277544,0.5241157243277544,28.965310154684193,Exchange/demand reactions
MAR10729,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10730,-0.3223657714609836,0.0,0.3223657714609836,-28.264123331369895,Exchange/demand reactions
MAR10731,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10732,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10733,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10734,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10735,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10736,-0.7402426146637519,-0.4613702488053375,0.27887236585841435,-0.6820732149916888,Exchange/demand reactions
MAR10737,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10738,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10739,0.0,0.0,0.0,0.0,Transport reactions
MAR10740,0.0,0.0,0.0,0.0,Transport reactions
MAR10741,0.2221095267535429,0.2231095267535429,0.0010000000000000009,0.006480843302346703,Transport reactions
MAR10742,0.0,0.0,0.0,0.0,Transport reactions
MAR10743,0.0,0.0,0.0,0.0,Transport reactions
MAR10744,0.0,-4.015408651627118,-4.015408651627118,31.90289967388761,Transport reactions
MAR10745,0.0,0.0,0.0,0.0,Transport reactions
MAR10746,0.0,0.0,0.0,0.0,Transport reactions
MAR10747,0.0,0.0,0.0,0.0,Transport reactions
MAR10748,0.0,0.0,0.0,0.0,Transport reactions
MAR10749,0.0,0.0,0.0,0.0,Transport reactions
MAR10750,0.0,0.0,0.0,0.0,Transport reactions
MAR10751,0.0,0.0,0.0,0.0,Transport reactions
MAR10752,0.0,0.0,0.0,0.0,Transport reactions
MAR10753,0.0,0.0,0.0,0.0,Transport reactions
MAR10754,0.0,0.0,0.0,0.0,Transport reactions
MAR10755,0.0,0.0,0.0,0.0,Transport reactions
MAR10756,0.0,0.0,0.0,0.0,Transport reactions
MAR10757,0.0,0.0,0.0,0.0,Transport reactions
MAR10758,0.0,0.0,0.0,0.0,Transport reactions
MAR10759,0.0,0.0,0.0,0.0,Transport reactions
MAR10760,0.0,0.0,0.0,0.0,Transport reactions
MAR10761,0.0,0.0,0.0,0.0,Transport reactions
MAR10762,0.0,0.3980490615781871,0.3980490615781871,28.568371023977956,Transport reactions
MAR10763,0.0,0.0,0.0,0.0,Transport reactions
MAR10764,0.0,0.0,0.0,0.0,Transport reactions
MAR10765,0.0,0.0,0.0,0.0,Transport reactions
MAR10766,0.0,0.0,0.0,0.0,Transport reactions
MAR10767,0.0,0.0,0.0,0.0,Transport reactions
MAR10768,0.0,0.0,0.0,0.0,Transport reactions
MAR10769,0.0,0.0,0.0,0.0,Transport reactions
MAR10770,0.0,0.0,0.0,0.0,Transport reactions
MAR10771,0.0,0.0,0.0,0.0,Transport reactions
MAR10772,0.0,0.0,0.0,0.0,Transport reactions
MAR10773,0.0,0.0,0.0,0.0,Transport reactions
MAR10774,0.0,0.0,0.0,0.0,Transport reactions
MAR10775,0.0,0.0,0.0,0.0,Transport reactions
MAR10776,0.0,0.0,0.0,0.0,Transport reactions
MAR10777,0.0,-3.1500112415904744,-3.1500112415904744,31.552709831678364,Transport reactions
MAR10778,0.0,0.0,0.0,0.0,Transport reactions
MAR10779,0.0,0.0,0.0,0.0,Transport reactions
MAR10780,0.0,0.0,0.0,0.0,Transport reactions
MAR10781,0.0,0.0,0.0,0.0,Transport reactions
MAR10782,0.0,0.0,0.0,0.0,Transport reactions
MAR10783,0.0,0.0,0.0,0.0,Transport reactions
MAR10784,1.8451566763275524,3.566608615382698,1.7214519390551457,0.9508095849233892,Transport reactions
MAR10785,0.0,0.0,0.0,0.0,Transport reactions
MAR10786,0.0,0.0,0.0,0.0,Transport reactions
MAR10787,0.0,0.0,0.0,0.0,Transport reactions
MAR10788,0.0,0.0,0.0,0.0,Transport reactions
MAR10789,0.0,0.0,0.0,0.0,Transport reactions
MAR10790,0.0,0.0,0.0,0.0,Transport reactions
MAR10791,0.0,0.0,0.0,0.0,Transport reactions
MAR10792,0.0,0.0,0.0,0.0,Transport reactions
MAR10793,0.206460785202506,0.0,-0.206460785202506,-27.62129255079959,Transport reactions
MAR10794,0.0,0.0,0.0,0.0,Transport reactions
MAR10795,0.0,0.0,0.0,0.0,Transport reactions
MAR10796,0.0,0.0,0.0,0.0,Transport reactions
MAR10797,0.0,0.0,0.0,0.0,Transport reactions
MAR10798,0.0,0.0,0.0,0.0,Transport reactions
MAR10799,0.0,0.0,0.0,0.0,Transport reactions
MAR10800,0.0,0.0,0.0,0.0,Transport reactions
MAR10801,0.0,0.0,0.0,0.0,Transport reactions
MAR10802,0.0,0.0,0.0,0.0,Transport reactions
MAR10803,0.0,0.0,0.0,0.0,Transport reactions
MAR10804,0.0,0.0,0.0,0.0,Transport reactions
MAR10805,-0.1263907068834184,0.0,0.1263907068834184,-26.913315161037286,Transport reactions
MAR10806,0.0,0.0,0.0,0.0,Transport reactions
MAR10807,0.0,0.0,0.0,0.0,Transport reactions
MAR10808,0.0,0.0,0.0,0.0,Transport reactions
MAR10809,0.0,0.0,0.0,0.0,Transport reactions
MAR10810,0.0,0.0,0.0,0.0,Transport reactions
MAR10811,0.0,0.0,0.0,0.0,Transport reactions
MAR10812,0.0,0.0,0.0,0.0,Transport reactions
MAR10813,0.0,0.0,0.0,0.0,Transport reactions
MAR10814,0.0,0.135936222609881,0.135936222609881,27.018354708646275,Transport reactions
MAR10815,0.0,0.0,0.0,0.0,Transport reactions
MAR10816,0.0,0.0,0.0,0.0,Transport reactions
MAR10817,0.0,0.0,0.0,0.0,Transport reactions
MAR10818,0.1359362226098808,0.0,-0.1359362226098808,-27.01835470864627,Transport reactions
MAR10819,0.0,0.0,0.0,0.0,Transport reactions
MAR10820,0.0,0.0,0.0,0.0,Transport reactions
MAR10821,0.0,0.0,0.0,0.0,Transport reactions
