reaction_id,reaction_name,subsystem,baseline_flux_rich,baseline_biomass_rich,ko_status,biomass_KO_rich,rel_biomass,drop_in_biomass,essential,is_essential_rich,biomass_KO_TME,is_essential_TME,baseline_biomass_TME,baseline_flux_TME,essentiality_class
MAR04886,Exchange of malonyl-carnitine,Exchange/demand reactions,-0.0339951676205382,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-2.1135882680327955e-05,non_essential
MAR10387,"Transport of Lathosterol, Diffusion",Transport reactions,-3.941804169804334,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.284074516765631,non_essential
MAR10376,"Transport of Hexanoate, Peroxisome",Transport reactions,0.0003975098802156,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.6957932194262079e-07,non_essential
MAR10375,"Transport of Hexanoate, Cytosol",Transport reactions,-0.0126255244923077,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.012625524492308,non_essential
MAR10488,"Transport of 6,7-Dihydrobiopterin",Transport reactions,-4.580799554638272e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.580799554638279e-05,non_essential
MAR10483,Transport of Retinal,Transport reactions,0.0015424511517309,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0005260616763896,non_essential
MAR10263,Exchange of inositol-1-phosphate,Exchange/demand reactions,-0.0077590012933723,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0081722382318084,non_essential
MAR10256,Exchange of lathosterol,Exchange/demand reactions,-3.941804169804334,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.284074516765631,non_essential
MAR10395,Formation of Prostaglandin I2,Transport reactions,3.1870736719132373,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.8637537810623992,non_essential
MAR10492,Exchange of retinal,Exchange/demand reactions,0.0015424511517309,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0005260616763896,non_essential
MAR02501,,Omega-3 fatty acid metabolism,0.0002686689258664,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2804097010936622e-05,non_essential
MAR02503,,Omega-3 fatty acid metabolism,0.0002686689258664,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2804097010936622e-05,non_essential
MAR02505,,Omega-3 fatty acid metabolism,0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2801007509117882e-05,non_essential
MAR05998,,Transport reactions,-6.217445543342433,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.0420621523613525,non_essential
MAR02540,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.866683165489097e-06,non_essential
MAR02541,,Omega-3 fatty acid metabolism,3.667231250414216e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.866683165489097e-06,non_essential
MAR02542,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.866683165489097e-06,non_essential
MAR02543,,Omega-3 fatty acid metabolism,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.866683165489097e-06,non_essential
MAR02319,,Fatty acid biosynthesis (unsaturated),0.0003311461846173,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.179003637480056e-09,non_essential
MAR02321,,Fatty acid biosynthesis (unsaturated),0.0003311461846173,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.179003637480056e-09,non_essential
MAR02324,,Fatty acid biosynthesis (unsaturated),0.0002207641230782,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399793e-09,non_essential
MAR02326,,Fatty acid biosynthesis (unsaturated),0.0002207641230782,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399793e-09,non_essential
MAR02328,,Fatty acid biosynthesis (unsaturated),0.0002207641230782,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399793e-09,non_essential
MAR04408,(S)-malate hydro-lyase (fumarate-forming),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-0.0014979435838331,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0014979435838331,non_essential
MAR04458,citrate hydro-lyase (cis-aconitate-forming),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-1.910823020610035,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0343159442429108,non_essential
MAR02353,,Fatty acid biosynthesis (unsaturated),0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR02354,,Fatty acid biosynthesis (unsaturated),0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR02217,,Fatty acid elongation (even-chain),3.667231250414216e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4349019559456661e-07,non_essential
MAR02218,,Fatty acid elongation (even-chain),3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4349019559456661e-07,non_essential
MAR02219,,Fatty acid elongation (even-chain),3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.4349019559456661e-07,non_essential
MAR02355,,Fatty acid biosynthesis (unsaturated),0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257037763e-07,non_essential
MAR00280,Nonadecanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00290,(13Z)-eicosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257040498e-07,non_essential
MAR02284,,Fatty acid desaturation (even-chain),0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399793e-09,non_essential
MAR00342,Hexacosanoyl-CoA hydrolase,Acyl-CoA hydrolysis,7.334462500828431e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.192485212986164e-07,non_essential
MAR00346,Hexacosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257038107e-07,non_essential
MAR00354,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0011265858714196,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.114709420198423e-06,non_essential
MAR00366,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0026587426565503,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.638005455961149e-06,non_essential
MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001802537394271,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.297676583482193e-05,non_essential
MAR00410,Arachidonyl-CoA hydrolase,Acyl-CoA hydrolysis,0.011687133656821,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.758656668437149e-05,non_essential
MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00434,"(13Z,16Z)-docosadienoyl-CoA hydrolase",Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257040498e-07,non_essential
MAR02599,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (cytosolic),0.0333383315902847,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.112352467305865e-05,non_essential
MAR00338,(15Z)-tetracosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001323489366389,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR02356,,Fatty acid biosynthesis (unsaturated),0.0001435814269229,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570404986e-07,non_essential
MAR02215,,Fatty acid elongation (even-chain),3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.434901955945666e-07,non_essential
MAR01075,,Arachidonic acid metabolism,5.3497985136898645e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.349798513689872e-05,non_essential
MAR08548,leukotriene-C4 hydrolase,Eicosanoid metabolism,0.0025297757214043,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0027101802432996,non_essential
MAR00189,Lauroyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001802537394271,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.425914239307733e-07,non_essential
MAR00193,Tridecanoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7575832570377624e-07,non_essential
MAR00197,Myristoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0009691793928758,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.94669026513276e-06,non_essential
MAR00201,(9E)-tetradecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00294,(11Z)-eicosenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00210,5-tetradecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00214,Pentadecanoyl-CoA hydrolase,Acyl-CoA hydrolysis,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.757583257043234e-07,non_essential
MAR00234,7-hexadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.137810280443518e-07,non_essential
MAR00246,9-heptadecenoyl-CoA hydrolase,Acyl-CoA hydrolysis,3.667231250414215e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7884782752278976e-07,non_essential
MAR00250,Stearoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0132149371090478,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.96320193597748e-05,non_essential
MAR02499,,Omega-3 fatty acid metabolism,0.0002686689258664,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.2804097010936622e-05,non_essential
MAR08550,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate:glutathione leukotriene-transferase (epoxide-ring-opening)",Eicosanoid metabolism,0.0025297757214043,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0027101802432996,non_essential
MAR04026,ATP:CMP phosphotransferase,Nucleotide metabolism,-0.067100521865189,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.005017413927648,non_essential
MAR03845,"5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase","Glycine, serine and threonine metabolism",-0.0096602618760656,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.926046406453394,non_essential
MAR04792,"5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase","Glycine, serine and threonine metabolism",-0.0096144538805192,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.1841303329124175,non_essential
MAR04596,L-2-aminoadipate:2-oxoglutarate aminotransferase,Lysine metabolism,-0.0009999999999999,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR07875,ATP:UMP phosphotransferase,Nucleotide metabolism,-0.1075596594002059,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.532009017447399,non_essential
MAR07883,ATP:UDP phosphotransferase,Nucleotide metabolism,-0.1075596594002059,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.5320090174473988,non_essential
MAR11800,Transport by Folr into Extracellular Space,Transport reactions,0.0111020766984062,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.580799554695542e-05,non_essential
MAR11815,Transport As Vitamin D,Transport reactions,2.2837609373848767e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.2837609373848807e-05,non_essential
MAR02317,,Fatty acid biosynthesis (unsaturated),0.0003311461846173,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.1790036374800554e-09,non_essential
MAR03806,L-glutamate gamma-semialdehyde:NAD+ oxidoreductase,Arginine and proline metabolism,-0.5054238005192182,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.1777300564847466,non_essential
MAR03807,L-Ornithine:2-oxo-acid aminotransferase,Arginine and proline metabolism,0.505423800519218,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.1777300564847466,non_essential
MAR11906,Exchange of peroxynitrite,Exchange/demand reactions,-5.905801358184004,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.9058013581840045,non_essential
MAR11941,Assumed Passive Diffusion into Extracellular Space,Transport reactions,0.0009647571809862,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0013779941194223,non_essential
MAR11942,Exchange of D-xylulose,Exchange/demand reactions,0.0009647571809862,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0013779941194223,non_essential
MAR11958,Passive Diffusion into Extracellular Space,Transport reactions,0.4807325473652639,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0355123429280142,non_essential
MAR08373,N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming),Amino sugar and nucleotide sugar metabolism,5.795621631133939,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.9058013581840045,non_essential
MAR08375,chitobiose N-acetylglucosaminohydrolase,Amino sugar and nucleotide sugar metabolism,5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0278189522711871,non_essential
MAR13048,"Exchange of 10,13,16,19-docosatetraenoic acid",Exchange/demand reactions,-0.0001617598114475,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018190135602e-09,non_essential
MAR04375,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)",Glycolysis / Gluconeogenesis,-6.00940216668408,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.901093535491957,non_essential
MAR10036,acyl-CoA pool formation and breakdown,Pool reactions,0.0916807812603553,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0004393958142601,non_essential
MAR12938,CRGLZitr,Drug metabolism,0.0015759179924921,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0012180104350139,non_essential
MAR13017,MHGLZitr,Drug metabolism,-0.0015759179924921,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0012180104350139,non_essential
MAR13041,"Exchange of (11Z,14Z)-eicosadienoic acid",Exchange/demand reactions,5.882174961730603e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-2.0253400813521523e-08,non_essential
MAR11905,"Peroxynitrite Diffusion, Cytosol",Transport reactions,-5.905801358184003,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.905801358184004,non_essential
MAR13053,"Exchange of 8,11-eicosadienoic acid",Exchange/demand reactions,-0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.8571338712060745e-07,non_essential
MAR13055,Exchange of 9-heptadecylenic acid,Exchange/demand reactions,-0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-3.55292709186912e-07,non_essential
MAR03899,L-Alanine:2-oxoglutarate aminotransferase,"Alanine, aspartate and glutamate metabolism",-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR13058,Exchange of mead acid,Exchange/demand reactions,-6.626574932614313e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.5267754762392846e-08,non_essential
MAR20163,MAR20163,Transport reactions,-5.549965434118952,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.8003157615791905,non_essential
MAR11424,Exchange of glucuronate,Exchange/demand reactions,0.0262230363285179,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.1061463861621447,non_essential
MAR11443,"Transport of Phenylpyruvate via Proton Symport, Mitochondrial",Transport reactions,3.158725784031264,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0272440206101008,non_essential
MAR20132,MAR20132,Transport reactions,0.067100521865189,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.005017413927648,non_essential
MAR20139,MAR20139,Transport reactions,5.349798513689865e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0042684421357314,non_essential
MAR20148,MAR20148,Transport reactions,-0.1075596594002059,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0007489717919165,non_essential
MAR08461,,Nucleotide metabolism,3.790806510897792,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.099381651881845,non_essential
MAR08482,NADPH:oxidized-thioredoxin oxidoreductase,Nucleotide metabolism,5.505433534255266,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.2640383019960601,non_essential
MAR03829,L-Aspartate:2-oxoglutarate aminotransferase,"Alanine, aspartate and glutamate metabolism",1.4705183636691044,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.041959061133774,non_essential
MAR13056,Exchange of cis-cetoleic acid,Exchange/demand reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.7575832570377624e-07,non_essential
MAR08415,superoxide:superoxide oxidoreductase,ROS detoxification,0.0010722504514095,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.061810727939692e-06,non_essential
MAR06740,,"Phenylalanine, tyrosine and tryptophan biosynthesis",1.5835654063416955,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.290132210873022,non_essential
MAR04158,,Amino sugar and nucleotide sugar metabolism,0.0278189522711872,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0278189522711873,non_essential
MAR04299,D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing),Amino sugar and nucleotide sugar metabolism,0.1086296191029438,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0003209879108213,non_essential
MAR04524,ATP:N-acetyl-D-glucosamine 6-phosphotransferase,Amino sugar and nucleotide sugar metabolism,0.1364485713741311,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0278189522711873,non_essential
MAR04597,L-2-aminoadipate:2-oxoglutarate aminotransferase,Lysine metabolism,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR04739,L-2-aminoadipate-6-semialdehyde:NAD+ 6-oxidoreductase,Lysine metabolism,0.002,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.002,non_essential
MAR06738,,"Phenylalanine, tyrosine and tryptophan biosynthesis",-1.5835654063416953,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.290132210873021,non_essential
MAR02330,,Fatty acid biosynthesis (unsaturated),0.0002207641230782,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.0895018187399797e-09,non_essential
